"order_item_id","order_id","product_id","quantity","unit_price","subtotal"
"ORDITEM_ORD_004035_3","ORD_004035","PROD_000240","1","281,78","281,78"
"ORDITEM_ORD_004036_0","ORD_004036","PROD_000349","2","926,65","1853,31"
"ORDITEM_ORD_004036_1","ORD_004036","PROD_000302","2","436,39","872,79"
"ORDITEM_ORD_004037_0","ORD_004037","PROD_000309","3","888,67","2666,02"
"ORDITEM_ORD_004037_1","ORD_004037","PROD_000127","2","362,82","725,63"
"ORDITEM_ORD_004037_2","ORD_004037","PROD_000132","2","855,31","1710,62"
"ORDITEM_ORD_004038_0","ORD_004038","PROD_000324","2","682,27","1364,53"
"ORDITEM_ORD_004038_1","ORD_004038","PROD_000134","2","353,56","707,12"
"ORDITEM_ORD_004038_2","ORD_004038","PROD_000063","1","579,52","579,52"
"ORDITEM_ORD_004039_0","ORD_004039","PROD_000313","1","512,82","512,82"
"ORDITEM_ORD_004039_1","ORD_004039","PROD_000236","2","319,36","638,72"
"ORDITEM_ORD_004039_2","ORD_004039","PROD_000118","1","166,23","166,23"
"ORDITEM_ORD_004040_0","ORD_004040","PROD_000387","1","448,14","448,14"
"ORDITEM_ORD_004040_1","ORD_004040","PROD_000383","2","852,68","1705,37"
"ORDITEM_ORD_004040_2","ORD_004040","PROD_000103","1","93,03","93,03"
"ORDITEM_ORD_004040_3","ORD_004040","PROD_000206","3","108,39","325,17"
"ORDITEM_ORD_004041_0","ORD_004041","PROD_000361","1","361,58","361,58"
"ORDITEM_ORD_004042_0","ORD_004042","PROD_000006","1","789,60","789,60"
"ORDITEM_ORD_004043_0","ORD_004043","PROD_000146","2","535,69","1071,38"
"ORDITEM_ORD_004043_1","ORD_004043","PROD_000372","1","272,57","272,57"
"ORDITEM_ORD_004043_2","ORD_004043","PROD_000074","1","894,31","894,31"
"ORDITEM_ORD_004044_0","ORD_004044","PROD_000409","3","586,47","1759,40"
"ORDITEM_ORD_004045_0","ORD_004045","PROD_000014","1","125,59","125,59"
"ORDITEM_ORD_004045_1","ORD_004045","PROD_000104","2","474,43","948,86"
"ORDITEM_ORD_004045_2","ORD_004045","PROD_000217","1","950,13","950,13"
"ORDITEM_ORD_004046_0","ORD_004046","PROD_000201","2","857,93","1715,87"
"ORDITEM_ORD_004046_1","ORD_004046","PROD_000333","3","227,64","682,91"
"ORDITEM_ORD_004047_0","ORD_004047","PROD_000143","3","458,56","1375,67"
"ORDITEM_ORD_004047_1","ORD_004047","PROD_000075","2","473,31","946,62"
"ORDITEM_ORD_004048_0","ORD_004048","PROD_000015","3","619,91","1859,73"
"ORDITEM_ORD_004049_0","ORD_004049","PROD_000446","1","993,35","993,35"
"ORDITEM_ORD_004049_1","ORD_004049","PROD_000140","2","129,12","258,24"
"ORDITEM_ORD_004049_2","ORD_004049","PROD_000209","1","425,75","425,75"
"ORDITEM_ORD_004050_0","ORD_004050","PROD_000060","1","549,13","549,13"
"ORDITEM_ORD_004050_1","ORD_004050","PROD_000344","1","390,81","390,81"
"ORDITEM_ORD_004051_0","ORD_004051","PROD_000038","2","539,11","1078,23"
"ORDITEM_ORD_004051_1","ORD_004051","PROD_000262","3","732,82","2198,46"
"ORDITEM_ORD_004051_2","ORD_004051","PROD_000297","1","507,72","507,72"
"ORDITEM_ORD_004052_0","ORD_004052","PROD_000227","1","867,79","867,79"
"ORDITEM_ORD_004053_0","ORD_004053","PROD_000484","3","864,41","2593,23"
"ORDITEM_ORD_004053_1","ORD_004053","PROD_000291","3","684,67","2054,00"
"ORDITEM_ORD_004053_2","ORD_004053","PROD_000397","2","908,74","1817,49"
"ORDITEM_ORD_004054_0","ORD_004054","PROD_000490","2","369,81","739,62"
"ORDITEM_ORD_004054_1","ORD_004054","PROD_000242","3","832,61","2497,82"
"ORDITEM_ORD_004054_2","ORD_004054","PROD_000420","3","849,21","2547,64"
"ORDITEM_ORD_004055_0","ORD_004055","PROD_000131","3","638,99","1916,98"
"ORDITEM_ORD_004055_1","ORD_004055","PROD_000045","3","531,54","1594,62"
"ORDITEM_ORD_004055_2","ORD_004055","PROD_000245","3","900,14","2700,43"
"ORDITEM_ORD_004055_3","ORD_004055","PROD_000378","3","985,12","2955,36"
"ORDITEM_ORD_004056_0","ORD_004056","PROD_000068","1","622,72","622,72"
"ORDITEM_ORD_004057_0","ORD_004057","PROD_000332","1","140,54","140,54"
"ORDITEM_ORD_004057_1","ORD_004057","PROD_000389","1","713,20","713,20"
"ORDITEM_ORD_004058_0","ORD_004058","PROD_000381","1","349,42","349,42"
"ORDITEM_ORD_004059_0","ORD_004059","PROD_000024","3","177,84","533,53"
"ORDITEM_ORD_004059_1","ORD_004059","PROD_000418","2","644,69","1289,37"
"ORDITEM_ORD_004059_2","ORD_004059","PROD_000410","1","806,17","806,17"
"ORDITEM_ORD_004059_3","ORD_004059","PROD_000378","2","925,64","1851,29"
"ORDITEM_ORD_004060_0","ORD_004060","PROD_000469","3","361,49","1084,46"
"ORDITEM_ORD_004061_0","ORD_004061","PROD_000433","2","444,55","889,10"
"ORDITEM_ORD_004061_1","ORD_004061","PROD_000410","3","835,42","2506,25"
"ORDITEM_ORD_004062_0","ORD_004062","PROD_000282","1","81,57","81,57"
"ORDITEM_ORD_004062_1","ORD_004062","PROD_000165","1","590,82","590,82"
"ORDITEM_ORD_004063_0","ORD_004063","PROD_000062","1","99,68","99,68"
"ORDITEM_ORD_004063_1","ORD_004063","PROD_000173","2","596,64","1193,29"
"ORDITEM_ORD_004064_0","ORD_004064","PROD_000259","2","689,28","1378,57"
"ORDITEM_ORD_004064_1","ORD_004064","PROD_000176","3","942,14","2826,41"
"ORDITEM_ORD_004064_2","ORD_004064","PROD_000194","1","764,28","764,28"
"ORDITEM_ORD_004065_0","ORD_004065","PROD_000018","3","154,14","462,43"
"ORDITEM_ORD_004066_0","ORD_004066","PROD_000149","2","416,99","833,97"
"ORDITEM_ORD_004066_1","ORD_004066","PROD_000326","1","250,55","250,55"
"ORDITEM_ORD_004066_2","ORD_004066","PROD_000132","3","280,72","842,16"
"ORDITEM_ORD_004066_3","ORD_004066","PROD_000132","1","143,28","143,28"
"ORDITEM_ORD_004067_0","ORD_004067","PROD_000158","1","178,39","178,39"
"ORDITEM_ORD_004068_0","ORD_004068","PROD_000431","3","945,08","2835,23"
"ORDITEM_ORD_004068_1","ORD_004068","PROD_000360","3","891,04","2673,13"
"ORDITEM_ORD_004068_2","ORD_004068","PROD_000493","3","195,49","586,48"
"ORDITEM_ORD_004069_0","ORD_004069","PROD_000137","1","222,96","222,96"
"ORDITEM_ORD_004069_1","ORD_004069","PROD_000072","3","602,26","1806,77"
"ORDITEM_ORD_004070_0","ORD_004070","PROD_000162","2","317,48","634,96"
"ORDITEM_ORD_004070_1","ORD_004070","PROD_000210","3","798,75","2396,25"
"ORDITEM_ORD_004071_0","ORD_004071","PROD_000104","2","494,23","988,47"
"ORDITEM_ORD_004072_0","ORD_004072","PROD_000431","2","882,59","1765,18"
"ORDITEM_ORD_004072_1","ORD_004072","PROD_000140","3","695,97","2087,90"
"ORDITEM_ORD_004072_2","ORD_004072","PROD_000190","1","876,54","876,54"
"ORDITEM_ORD_004073_0","ORD_004073","PROD_000062","3","286,51","859,52"
"ORDITEM_ORD_004074_0","ORD_004074","PROD_000221","2","161,34","322,68"
"ORDITEM_ORD_004074_1","ORD_004074","PROD_000295","3","508,52","1525,55"
"ORDITEM_ORD_004075_0","ORD_004075","PROD_000082","3","944,26","2832,78"
"ORDITEM_ORD_004075_1","ORD_004075","PROD_000427","3","923,55","2770,65"
"ORDITEM_ORD_004076_0","ORD_004076","PROD_000033","3","848,98","2546,95"
"ORDITEM_ORD_004076_1","ORD_004076","PROD_000316","2","624,47","1248,93"
"ORDITEM_ORD_004077_0","ORD_004077","PROD_000002","3","94,43","283,29"
"ORDITEM_ORD_004077_1","ORD_004077","PROD_000186","1","751,13","751,13"
"ORDITEM_ORD_004077_2","ORD_004077","PROD_000114","3","355,38","1066,15"
"ORDITEM_ORD_004077_3","ORD_004077","PROD_000291","3","196,09","588,26"
"ORDITEM_ORD_004078_0","ORD_004078","PROD_000121","2","967,98","1935,96"
"ORDITEM_ORD_004078_1","ORD_004078","PROD_000073","3","80,43","241,30"
"ORDITEM_ORD_004079_0","ORD_004079","PROD_000173","2","759,49","1518,99"
"ORDITEM_ORD_004079_1","ORD_004079","PROD_000191","1","949,75","949,75"
"ORDITEM_ORD_004079_2","ORD_004079","PROD_000295","3","438,00","1313,99"
"ORDITEM_ORD_004080_0","ORD_004080","PROD_000126","2","381,27","762,54"
"ORDITEM_ORD_004081_0","ORD_004081","PROD_000091","1","995,32","995,32"
"ORDITEM_ORD_004082_0","ORD_004082","PROD_000488","3","617,76","1853,28"
"ORDITEM_ORD_004082_1","ORD_004082","PROD_000170","2","513,95","1027,89"
"ORDITEM_ORD_004082_2","ORD_004082","PROD_000395","1","776,38","776,38"
"ORDITEM_ORD_004083_0","ORD_004083","PROD_000180","3","109,37","328,11"
"ORDITEM_ORD_004083_1","ORD_004083","PROD_000461","3","765,43","2296,28"
"ORDITEM_ORD_004083_2","ORD_004083","PROD_000042","3","788,37","2365,11"
"ORDITEM_ORD_004084_0","ORD_004084","PROD_000137","3","447,74","1343,21"
"ORDITEM_ORD_004085_0","ORD_004085","PROD_000248","3","66,95","200,84"
"ORDITEM_ORD_004085_1","ORD_004085","PROD_000029","3","535,87","1607,62"
"ORDITEM_ORD_004085_2","ORD_004085","PROD_000159","3","265,95","797,86"
"ORDITEM_ORD_004085_3","ORD_004085","PROD_000054","2","592,78","1185,57"
"ORDITEM_ORD_004086_0","ORD_004086","PROD_000246","1","351,10","351,10"
"ORDITEM_ORD_004086_1","ORD_004086","PROD_000332","1","619,02","619,02"
"ORDITEM_ORD_004086_2","ORD_004086","PROD_000387","1","229,46","229,46"
"ORDITEM_ORD_004087_0","ORD_004087","PROD_000289","3","516,23","1548,70"
"ORDITEM_ORD_004088_0","ORD_004088","PROD_000302","3","770,57","2311,70"
"ORDITEM_ORD_004089_0","ORD_004089","PROD_000242","1","59,66","59,66"
"ORDITEM_ORD_004090_0","ORD_004090","PROD_000291","1","553,56","553,56"
"ORDITEM_ORD_004090_1","ORD_004090","PROD_000296","3","391,44","1174,33"
"ORDITEM_ORD_004091_0","ORD_004091","PROD_000353","2","112,75","225,50"
"ORDITEM_ORD_004092_0","ORD_004092","PROD_000205","3","81,50","244,49"
"ORDITEM_ORD_004092_1","ORD_004092","PROD_000345","2","145,71","291,43"
"ORDITEM_ORD_004093_0","ORD_004093","PROD_000346","2","538,77","1077,54"
"ORDITEM_ORD_004093_1","ORD_004093","PROD_000100","1","925,19","925,19"
"ORDITEM_ORD_004093_2","ORD_004093","PROD_000285","3","279,53","838,59"
"ORDITEM_ORD_004094_0","ORD_004094","PROD_000155","3","517,79","1553,37"
"ORDITEM_ORD_004094_1","ORD_004094","PROD_000113","3","517,06","1551,17"
"ORDITEM_ORD_004095_0","ORD_004095","PROD_000032","3","326,30","978,90"
"ORDITEM_ORD_004096_0","ORD_004096","PROD_000034","2","69,65","139,29"
"ORDITEM_ORD_004096_1","ORD_004096","PROD_000036","1","169,18","169,18"
"ORDITEM_ORD_004096_2","ORD_004096","PROD_000209","3","781,16","2343,49"
"ORDITEM_ORD_004096_3","ORD_004096","PROD_000330","1","694,40","694,40"
"ORDITEM_ORD_004097_0","ORD_004097","PROD_000242","2","180,74","361,47"
"ORDITEM_ORD_004098_0","ORD_004098","PROD_000316","1","204,46","204,46"
"ORDITEM_ORD_004099_0","ORD_004099","PROD_000124","3","830,92","2492,77"
"ORDITEM_ORD_004099_1","ORD_004099","PROD_000289","3","258,69","776,06"
"ORDITEM_ORD_004100_0","ORD_004100","PROD_000193","2","467,59","935,19"
"ORDITEM_ORD_004100_1","ORD_004100","PROD_000178","3","829,90","2489,71"
"ORDITEM_ORD_004101_0","ORD_004101","PROD_000069","3","179,13","537,38"
"ORDITEM_ORD_004101_1","ORD_004101","PROD_000221","1","246,13","246,13"
"ORDITEM_ORD_004101_2","ORD_004101","PROD_000222","1","974,77","974,77"
"ORDITEM_ORD_004102_0","ORD_004102","PROD_000373","2","757,90","1515,79"
"ORDITEM_ORD_004102_1","ORD_004102","PROD_000186","2","62,50","124,99"
"ORDITEM_ORD_004102_2","ORD_004102","PROD_000303","3","94,18","282,53"
"ORDITEM_ORD_004102_3","ORD_004102","PROD_000299","3","989,65","2968,96"
"ORDITEM_ORD_004103_0","ORD_004103","PROD_000173","2","840,74","1681,47"
"ORDITEM_ORD_004103_1","ORD_004103","PROD_000466","3","520,50","1561,51"
"ORDITEM_ORD_004104_0","ORD_004104","PROD_000429","1","803,55","803,55"
"ORDITEM_ORD_004105_0","ORD_004105","PROD_000012","1","409,68","409,68"
"ORDITEM_ORD_004105_1","ORD_004105","PROD_000275","1","747,01","747,01"
"ORDITEM_ORD_004106_0","ORD_004106","PROD_000476","3","159,55","478,65"
"ORDITEM_ORD_004106_1","ORD_004106","PROD_000114","2","597,95","1195,91"
"ORDITEM_ORD_004107_0","ORD_004107","PROD_000318","3","922,66","2767,99"
"ORDITEM_ORD_004107_1","ORD_004107","PROD_000497","1","480,52","480,52"
"ORDITEM_ORD_004108_0","ORD_004108","PROD_000476","3","314,37","943,10"
"ORDITEM_ORD_004108_1","ORD_004108","PROD_000240","2","552,72","1105,44"
"ORDITEM_ORD_004108_2","ORD_004108","PROD_000419","1","269,98","269,98"
"ORDITEM_ORD_004109_0","ORD_004109","PROD_000404","3","342,39","1027,16"
"ORDITEM_ORD_004109_1","ORD_004109","PROD_000328","3","843,10","2529,30"
"ORDITEM_ORD_004109_2","ORD_004109","PROD_000417","3","197,02","591,05"
"ORDITEM_ORD_004109_3","ORD_004109","PROD_000315","2","474,51","949,01"
"ORDITEM_ORD_004110_0","ORD_004110","PROD_000101","2","892,42","1784,85"
"ORDITEM_ORD_004110_1","ORD_004110","PROD_000132","3","628,41","1885,22"
"ORDITEM_ORD_004110_2","ORD_004110","PROD_000426","3","962,16","2886,47"
"ORDITEM_ORD_004110_3","ORD_004110","PROD_000448","2","352,65","705,29"
"ORDITEM_ORD_004111_0","ORD_004111","PROD_000495","1","184,25","184,25"
"ORDITEM_ORD_004111_1","ORD_004111","PROD_000196","3","54,18","162,55"
"ORDITEM_ORD_004111_2","ORD_004111","PROD_000080","2","682,68","1365,37"
"ORDITEM_ORD_004111_3","ORD_004111","PROD_000146","2","535,69","1071,38"
"ORDITEM_ORD_004112_0","ORD_004112","PROD_000348","2","628,02","1256,04"
"ORDITEM_ORD_004112_1","ORD_004112","PROD_000307","3","368,04","1104,11"
"ORDITEM_ORD_004112_2","ORD_004112","PROD_000046","3","956,76","2870,27"
"ORDITEM_ORD_004112_3","ORD_004112","PROD_000126","2","471,34","942,68"
"ORDITEM_ORD_004113_0","ORD_004113","PROD_000466","3","206,88","620,64"
"ORDITEM_ORD_004113_1","ORD_004113","PROD_000453","3","905,76","2717,29"
"ORDITEM_ORD_004114_0","ORD_004114","PROD_000053","2","630,65","1261,31"
"ORDITEM_ORD_004115_0","ORD_004115","PROD_000154","2","716,18","1432,37"
"ORDITEM_ORD_004115_1","ORD_004115","PROD_000425","1","760,32","760,32"
"ORDITEM_ORD_004115_2","ORD_004115","PROD_000460","2","386,68","773,36"
"ORDITEM_ORD_004116_0","ORD_004116","PROD_000267","1","219,53","219,53"
"ORDITEM_ORD_004116_1","ORD_004116","PROD_000030","3","50,31","150,92"
"ORDITEM_ORD_004116_2","ORD_004116","PROD_000188","3","542,62","1627,85"
"ORDITEM_ORD_004117_0","ORD_004117","PROD_000245","1","956,95","956,95"
"ORDITEM_ORD_004117_1","ORD_004117","PROD_000486","1","201,75","201,75"
"ORDITEM_ORD_004117_2","ORD_004117","PROD_000087","3","650,11","1950,33"
"ORDITEM_ORD_004117_3","ORD_004117","PROD_000236","3","224,87","674,60"
"ORDITEM_ORD_004118_0","ORD_004118","PROD_000217","2","399,05","798,09"
"ORDITEM_ORD_004118_1","ORD_004118","PROD_000285","3","158,49","475,46"
"ORDITEM_ORD_004118_2","ORD_004118","PROD_000474","1","776,36","776,36"
"ORDITEM_ORD_004118_3","ORD_004118","PROD_000444","1","860,48","860,48"
"ORDITEM_ORD_004119_0","ORD_004119","PROD_000071","1","605,29","605,29"
"ORDITEM_ORD_004119_1","ORD_004119","PROD_000390","2","311,18","622,37"
"ORDITEM_ORD_004119_2","ORD_004119","PROD_000480","3","943,66","2830,98"
"ORDITEM_ORD_004119_3","ORD_004119","PROD_000163","2","632,98","1265,96"
"ORDITEM_ORD_004120_0","ORD_004120","PROD_000339","1","460,49","460,49"
"ORDITEM_ORD_004120_1","ORD_004120","PROD_000366","3","290,82","872,46"
"ORDITEM_ORD_004120_2","ORD_004120","PROD_000135","1","32,35","32,35"
"ORDITEM_ORD_004120_3","ORD_004120","PROD_000369","1","920,38","920,38"
"ORDITEM_ORD_004121_0","ORD_004121","PROD_000396","2","788,60","1577,21"
"ORDITEM_ORD_004122_0","ORD_004122","PROD_000264","2","721,42","1442,83"
"ORDITEM_ORD_004122_1","ORD_004122","PROD_000013","3","638,86","1916,59"
"ORDITEM_ORD_004122_2","ORD_004122","PROD_000378","2","465,57","931,14"
"ORDITEM_ORD_004122_3","ORD_004122","PROD_000288","1","670,25","670,25"
"ORDITEM_ORD_004123_0","ORD_004123","PROD_000451","1","922,56","922,56"
"ORDITEM_ORD_004124_0","ORD_004124","PROD_000463","2","416,33","832,66"
"ORDITEM_ORD_004124_1","ORD_004124","PROD_000245","3","260,50","781,49"
"ORDITEM_ORD_004124_2","ORD_004124","PROD_000335","1","187,30","187,30"
"ORDITEM_ORD_004124_3","ORD_004124","PROD_000310","2","292,58","585,15"
"ORDITEM_ORD_004125_0","ORD_004125","PROD_000270","1","919,44","919,44"
"ORDITEM_ORD_004125_1","ORD_004125","PROD_000482","3","500,65","1501,94"
"ORDITEM_ORD_004125_2","ORD_004125","PROD_000454","1","930,37","930,37"
"ORDITEM_ORD_004126_0","ORD_004126","PROD_000035","1","646,55","646,55"
"ORDITEM_ORD_004126_1","ORD_004126","PROD_000367","3","401,58","1204,74"
"ORDITEM_ORD_004127_0","ORD_004127","PROD_000216","3","910,39","2731,18"
"ORDITEM_ORD_004128_0","ORD_004128","PROD_000373","2","51,83","103,65"
"ORDITEM_ORD_004128_1","ORD_004128","PROD_000041","2","571,80","1143,61"
"ORDITEM_ORD_004128_2","ORD_004128","PROD_000114","3","813,22","2439,65"
"ORDITEM_ORD_004129_0","ORD_004129","PROD_000342","1","873,58","873,58"
"ORDITEM_ORD_004129_1","ORD_004129","PROD_000097","3","401,32","1203,95"
"ORDITEM_ORD_004129_2","ORD_004129","PROD_000397","2","896,46","1792,92"
"ORDITEM_ORD_004129_3","ORD_004129","PROD_000071","3","151,60","454,80"
"ORDITEM_ORD_004130_0","ORD_004130","PROD_000255","1","621,37","621,37"
"ORDITEM_ORD_004130_1","ORD_004130","PROD_000042","1","869,30","869,30"
"ORDITEM_ORD_004130_2","ORD_004130","PROD_000218","2","912,90","1825,79"
"ORDITEM_ORD_004131_0","ORD_004131","PROD_000361","3","565,12","1695,35"
"ORDITEM_ORD_004132_0","ORD_004132","PROD_000257","2","72,85","145,70"
"ORDITEM_ORD_004133_0","ORD_004133","PROD_000051","3","505,39","1516,18"
"ORDITEM_ORD_004134_0","ORD_004134","PROD_000158","3","468,58","1405,74"
"ORDITEM_ORD_004135_0","ORD_004135","PROD_000220","1","464,38","464,38"
"ORDITEM_ORD_004135_1","ORD_004135","PROD_000368","3","525,11","1575,32"
"ORDITEM_ORD_004135_2","ORD_004135","PROD_000029","2","839,29","1678,58"
"ORDITEM_ORD_004136_0","ORD_004136","PROD_000493","2","556,10","1112,20"
"ORDITEM_ORD_004136_1","ORD_004136","PROD_000011","2","342,34","684,68"
"ORDITEM_ORD_004136_2","ORD_004136","PROD_000197","3","36,54","109,61"
"ORDITEM_ORD_004136_3","ORD_004136","PROD_000230","1","519,95","519,95"
"ORDITEM_ORD_004137_0","ORD_004137","PROD_000217","1","146,18","146,18"
"ORDITEM_ORD_004138_0","ORD_004138","PROD_000387","3","793,12","2379,36"
"ORDITEM_ORD_004139_0","ORD_004139","PROD_000389","3","511,48","1534,44"
"ORDITEM_ORD_004139_1","ORD_004139","PROD_000305","1","313,84","313,84"
"ORDITEM_ORD_004139_2","ORD_004139","PROD_000046","2","603,70","1207,40"
"ORDITEM_ORD_004140_0","ORD_004140","PROD_000243","1","341,54","341,54"
"ORDITEM_ORD_004140_1","ORD_004140","PROD_000148","2","428,82","857,65"
"ORDITEM_ORD_004140_2","ORD_004140","PROD_000307","3","321,44","964,33"
"ORDITEM_ORD_004140_3","ORD_004140","PROD_000200","2","786,17","1572,34"
"ORDITEM_ORD_004141_0","ORD_004141","PROD_000381","3","784,02","2352,07"
"ORDITEM_ORD_004141_1","ORD_004141","PROD_000210","1","460,86","460,86"
"ORDITEM_ORD_004142_0","ORD_004142","PROD_000234","2","453,35","906,69"
"ORDITEM_ORD_004143_0","ORD_004143","PROD_000326","2","118,52","237,05"
"ORDITEM_ORD_004143_1","ORD_004143","PROD_000445","2","480,44","960,87"
"ORDITEM_ORD_004143_2","ORD_004143","PROD_000477","1","953,64","953,64"
"ORDITEM_ORD_004144_0","ORD_004144","PROD_000081","3","917,77","2753,31"
"ORDITEM_ORD_004144_1","ORD_004144","PROD_000335","2","431,10","862,20"
"ORDITEM_ORD_004145_0","ORD_004145","PROD_000427","1","985,36","985,36"
"ORDITEM_ORD_004146_0","ORD_004146","PROD_000078","1","149,14","149,14"
"ORDITEM_ORD_004146_1","ORD_004146","PROD_000188","3","605,47","1816,40"
"ORDITEM_ORD_004147_0","ORD_004147","PROD_000430","3","827,10","2481,30"
"ORDITEM_ORD_004147_1","ORD_004147","PROD_000453","3","888,59","2665,78"
"ORDITEM_ORD_004148_0","ORD_004148","PROD_000420","1","762,97","762,97"
"ORDITEM_ORD_004148_1","ORD_004148","PROD_000079","2","625,55","1251,09"
"ORDITEM_ORD_004148_2","ORD_004148","PROD_000299","1","483,48","483,48"
"ORDITEM_ORD_004148_3","ORD_004148","PROD_000037","1","864,86","864,86"
"ORDITEM_ORD_004149_0","ORD_004149","PROD_000292","3","926,86","2780,58"
"ORDITEM_ORD_004149_1","ORD_004149","PROD_000369","2","442,56","885,12"
"ORDITEM_ORD_004149_2","ORD_004149","PROD_000446","2","444,39","888,77"
"ORDITEM_ORD_004149_3","ORD_004149","PROD_000382","3","149,05","447,14"
"ORDITEM_ORD_004150_0","ORD_004150","PROD_000186","1","614,78","614,78"
"ORDITEM_ORD_004151_0","ORD_004151","PROD_000455","1","541,26","541,26"
"ORDITEM_ORD_004151_1","ORD_004151","PROD_000103","2","165,52","331,04"
"ORDITEM_ORD_004152_0","ORD_004152","PROD_000026","2","537,72","1075,44"
"ORDITEM_ORD_004153_0","ORD_004153","PROD_000267","2","934,00","1868,01"
"ORDITEM_ORD_004153_1","ORD_004153","PROD_000241","1","865,84","865,84"
"ORDITEM_ORD_004153_2","ORD_004153","PROD_000286","3","173,82","521,47"
"ORDITEM_ORD_004154_0","ORD_004154","PROD_000189","1","504,82","504,82"
"ORDITEM_ORD_004155_0","ORD_004155","PROD_000148","1","610,49","610,49"
"ORDITEM_ORD_004155_1","ORD_004155","PROD_000111","2","988,23","1976,46"
"ORDITEM_ORD_004156_0","ORD_004156","PROD_000192","1","659,90","659,90"
"ORDITEM_ORD_004156_1","ORD_004156","PROD_000233","1","827,99","827,99"
"ORDITEM_ORD_004156_2","ORD_004156","PROD_000213","1","191,13","191,13"
"ORDITEM_ORD_004157_0","ORD_004157","PROD_000122","3","881,75","2645,26"
"ORDITEM_ORD_004157_1","ORD_004157","PROD_000454","2","553,00","1106,00"
"ORDITEM_ORD_004158_0","ORD_004158","PROD_000439","1","686,88","686,88"
"ORDITEM_ORD_004159_0","ORD_004159","PROD_000263","1","754,42","754,42"
"ORDITEM_ORD_004159_1","ORD_004159","PROD_000041","1","322,47","322,47"
"ORDITEM_ORD_004159_2","ORD_004159","PROD_000406","2","850,71","1701,41"
"ORDITEM_ORD_004160_0","ORD_004160","PROD_000021","2","671,63","1343,26"
"ORDITEM_ORD_004161_0","ORD_004161","PROD_000423","2","744,70","1489,40"
"ORDITEM_ORD_004162_0","ORD_004162","PROD_000438","2","440,80","881,61"
"ORDITEM_ORD_004162_1","ORD_004162","PROD_000425","3","686,88","2060,65"
"ORDITEM_ORD_004162_2","ORD_004162","PROD_000345","2","370,87","741,73"
"ORDITEM_ORD_004162_3","ORD_004162","PROD_000240","3","884,64","2653,91"
"ORDITEM_ORD_004163_0","ORD_004163","PROD_000147","1","510,89","510,89"
"ORDITEM_ORD_004163_1","ORD_004163","PROD_000097","2","452,17","904,34"
