"user_id","product_id","timestamp","action","session_id","time_spent","add_to_cart","purchase","page_views"
"USR_000224","PROD_000165","2024-11-29T22:49:39.411458523","REVIEW","24abb6c2-e503-4e48-a145-e6cbe256e275","46","false","false","5"
"USR_000416","PROD_000420","2024-10-13T22:49:39.411475019","WISHLIST","6969e75a-a176-4ccf-b19b-10d36d64d456","205","false","false","2"
"USR_000704","PROD_000138","2024-10-17T22:49:39.411490205","REVIEW","32507c85-693c-4572-a4d4-5f42f2cf61da","27","false","false","6"
"USR_000999","PROD_000022","2024-10-24T22:49:39.411512732","VIEW","1ca9a953-90a5-4b52-b429-2df848c93467","89","false","false","3"
"USR_000287","PROD_000191","2024-11-01T22:49:39.411530574","REVIEW","4274f42a-705d-4001-ac32-721e102c21eb","137","true","false","4"
"USR_000348","PROD_000427","2024-11-15T22:49:39.411548420","ADD_TO_CART","2d0b383b-7ed0-4a84-b418-bd0edb164fea","213","false","false","8"
"USR_000878","PROD_000204","2024-10-15T22:49:39.411568192","ADD_TO_CART","5f2ded0b-33f4-481c-99b3-374854d8ef0a","194","false","false","3"
"USR_000114","PROD_000382","2024-11-21T22:49:39.411591757","PURCHASE","ca17ef51-851e-4c27-9f2f-9b7f5807f764","37","false","false","5"
"USR_000859","PROD_000431","2024-09-17T22:49:39.411607775","REVIEW","3f170b5d-9ae2-4b60-bf36-2104fa43a3b1","193","false","false","2"
"USR_000463","PROD_000170","2024-10-14T22:49:39.411626759","VIEW","ab4f0535-9ebc-4dcf-ac94-fb27694614d5","226","false","false","6"
"USR_000015","PROD_000176","2024-11-02T22:49:39.411648158","PURCHASE","913f219f-2291-446f-826f-afb2dd67ecab","198","true","true","9"
"USR_000475","PROD_000133","2024-09-10T22:49:39.411665778","REVIEW","cdbdc542-e652-48f0-8dc5-0d783c2e3782","160","false","false","7"
"USR_000726","PROD_000012","2024-11-14T22:49:39.411680746","VIEW","a9da0a42-afe1-477c-a1ba-1fc65ad6344b","133","false","false","3"
"USR_000202","PROD_000100","2024-11-29T22:49:39.411696854","ADD_TO_CART","d69384ee-dc3a-4a01-9930-206d6e1077d3","264","true","false","3"
"USR_000070","PROD_000099","2024-12-06T22:49:39.411718160","REVIEW","c067c966-1a4d-4cee-8e98-040f945da7fc","64","false","false","7"
"USR_000719","PROD_000378","2024-10-30T22:49:39.411737047","WISHLIST","759d5371-654f-413a-9c46-8266c7135b5b","162","true","false","5"
"USR_000681","PROD_000026","2024-10-02T22:49:39.411758201","PURCHASE","aaeb4de7-4e6b-4efe-8d21-54c462129848","207","true","false","3"
"USR_000885","PROD_000113","2024-10-07T22:49:39.411776153","VIEW","f456e1d6-58bd-43b4-b6ae-72d86d88aeb6","59","false","false","9"
"USR_000609","PROD_000068","2024-11-08T22:49:39.411798308","WISHLIST","ffb251ee-c1d1-4c56-b41f-a937b2cb63c9","33","false","false","8"
"USR_000158","PROD_000497","2024-09-27T22:49:39.411817277","VIEW","8498418d-93a0-4a5c-aac9-a68c0956fda2","245","true","false","1"
"USR_000721","PROD_000169","2024-10-31T22:49:39.411833428","VIEW","fc0efee9-9f08-47d2-bb1f-ea0e2e4d5bc8","20","false","false","4"
"USR_000959","PROD_000174","2024-09-16T22:49:39.411848988","WISHLIST","d981eb9c-a07f-4a0b-83da-8f6853b65e89","106","false","false","7"
"USR_000216","PROD_000415","2024-09-10T22:49:39.411872424","PURCHASE","4f2b6b37-6114-476a-96c4-f8a2553df0f1","128","false","false","5"
"USR_000887","PROD_000320","2024-10-28T22:49:39.411889899","VIEW","254ea269-1b1d-4aed-aa1f-eb861e1c9382","86","true","true","9"
"USR_000316","PROD_000205","2024-11-22T22:49:39.411905728","WISHLIST","0baf45a1-c647-43bc-b731-0902e97159b2","236","false","false","9"
"USR_000028","PROD_000022","2024-09-15T22:49:39.411921835","WISHLIST","a381c78a-48f2-42d5-ad88-1e1b09b49a99","254","false","false","9"
"USR_000678","PROD_000132","2024-11-04T22:49:39.411944930","VIEW","91e28da8-3a0a-4e33-b5c0-3addab680819","171","false","false","8"
"USR_000800","PROD_000468","2024-10-11T22:49:39.411960943","PURCHASE","b377030b-7468-4d31-acae-ec31dd7f8e23","236","false","false","6"
"USR_000304","PROD_000419","2024-09-20T22:49:39.411978205","WISHLIST","0fa5700a-c7db-4d3c-bf1c-542e36f99046","226","false","false","9"
"USR_000367","PROD_000029","2024-10-21T22:49:39.411994780","PURCHASE","8b953f28-1300-4ac2-9937-00902f7cac78","55","false","false","1"
"USR_000281","PROD_000268","2024-10-28T22:49:39.412020365","VIEW","4e8a1bf7-42df-4be7-b249-63814a4a6bf0","107","false","false","7"
"USR_000147","PROD_000243","2024-09-19T22:49:39.412038562","VIEW","f873c702-c610-4567-8a37-ad2f2d92ab66","279","false","false","7"
"USR_000419","PROD_000289","2024-11-17T22:49:39.412057478","REVIEW","ffd8281c-cc87-48e4-89a7-6e5f0a9aa1e2","17","true","false","7"
"USR_000558","PROD_000322","2024-10-18T22:49:39.412074349","ADD_TO_CART","16e7963c-baa9-40b8-846e-92c7a05b21be","280","false","false","4"
"USR_000371","PROD_000360","2024-11-13T22:49:39.412095756","PURCHASE","507e9050-abeb-46f6-9990-fd0d309ceb35","218","true","false","6"
"USR_000730","PROD_000089","2024-10-13T22:49:39.412112657","VIEW","3f4f3110-cd0d-4962-bdcb-95f79dc66fe6","143","false","false","4"
"USR_000411","PROD_000118","2024-09-30T22:49:39.412129927","VIEW","484e62db-3ddf-4389-81e0-b35379028bc4","172","false","false","3"
"USR_000105","PROD_000122","2024-11-28T22:49:39.412149285","WISHLIST","a5f0eab8-ee2e-4bf1-9b60-cfe72affeaa4","37","true","false","6"
"USR_000853","PROD_000377","2024-11-08T22:49:39.412180603","PURCHASE","2de19cd2-f41e-4dfa-92f9-5f5db64e9eac","167","true","true","7"
"USR_000450","PROD_000098","2024-11-23T22:49:39.412196878","VIEW","d7fc4f35-8df1-4fd5-880c-8b647b772333","174","true","true","6"
"USR_000680","PROD_000210","2024-09-08T22:49:39.412212832","WISHLIST","b4377b00-0f51-45ed-9c47-72d8023e5c9d","170","false","false","4"
"USR_000628","PROD_000395","2024-09-11T22:49:39.412239713","WISHLIST","db6e727c-3379-4b42-8064-b884008cf127","296","false","false","8"
"USR_000108","PROD_000372","2024-09-23T22:49:39.412255154","ADD_TO_CART","f5eeed97-1b79-481f-bc45-a2c22ac53bb0","227","false","false","5"
"USR_000252","PROD_000251","2024-09-17T22:49:39.412270806","VIEW","c7cec6ed-6fec-4ec2-9097-265fb710ca2a","135","true","true","3"
"USR_000387","PROD_000099","2024-10-16T22:49:39.412286520","PURCHASE","22dedc94-119a-4ff9-bdb5-467247b31dd8","116","false","false","0"
"USR_000253","PROD_000182","2024-11-26T22:49:39.412308469","ADD_TO_CART","ca1ff998-01dd-4931-bb2e-047fb490cbe6","56","false","false","8"
"USR_000644","PROD_000375","2024-10-08T22:49:39.412325145","ADD_TO_CART","45868de5-d4f4-48cf-ac7a-51f03ce53744","239","false","false","3"
"USR_000937","PROD_000411","2024-10-05T22:49:39.412342505","WISHLIST","ea5b2cac-d7ee-4f9b-bb5a-df5b1cb805e0","244","true","true","7"
"USR_000418","PROD_000078","2024-09-29T22:49:39.412364582","REVIEW","b19cd5ae-886a-44f5-939a-53c9bb5c10fa","14","false","false","2"
"USR_000504","PROD_000389","2024-09-14T22:49:39.412385232","ADD_TO_CART","71abb796-7601-4040-854e-e14eb6803526","249","true","true","5"
"USR_000950","PROD_000079","2024-11-13T22:49:39.412402126","ADD_TO_CART","f0e24da7-f6f9-4503-8136-9b9c472d3c43","49","true","false","3"
"USR_000950","PROD_000271","2024-11-27T22:49:39.412419101","ADD_TO_CART","fb978cb6-a1d3-43ab-9862-9e6a94d018a7","124","false","false","1"
"USR_000341","PROD_000382","2024-09-18T22:49:39.412435547","REVIEW","255a11b0-80fa-4b0e-871d-dac6a9d07194","9","true","false","0"
"USR_000630","PROD_000147","2024-10-27T22:49:39.412460455","REVIEW","d83411d2-47f7-46b1-ae4e-6fe35dbaaa7d","56","true","true","5"
"USR_000625","PROD_000377","2024-11-23T22:49:39.412476996","PURCHASE","470836c0-cce3-438f-95e3-c105901fbd42","80","false","false","1"
"USR_000408","PROD_000088","2024-10-23T22:49:39.412493818","ADD_TO_CART","1d4bc762-4e39-4538-9552-d24d16c060b6","71","false","false","8"
"USR_000669","PROD_000398","2024-11-06T22:49:39.412514675","PURCHASE","d4c9da58-0229-47c5-a420-266554b98cca","162","false","false","5"
"USR_000925","PROD_000084","2024-10-25T22:49:39.412529795","WISHLIST","d8a75ad5-f3ed-4d59-812a-ed988da26bc7","43","true","false","4"
"USR_000398","PROD_000393","2024-10-21T22:49:39.412546116","PURCHASE","66541d53-ba6d-4225-86ac-ea00c83ce227","156","false","false","9"
"USR_000931","PROD_000343","2024-11-22T22:49:39.412562366","REVIEW","4b9be927-3065-4b71-abbd-abafd68cfbc3","171","false","false","0"
"USR_000289","PROD_000492","2024-11-07T22:49:39.412584232","PURCHASE","f449a49c-2c2d-47b6-bc9b-61df9663012c","249","false","false","1"
"USR_000064","PROD_000233","2024-10-22T22:49:39.412601048","REVIEW","216f282c-2d41-497f-9888-433e6d69d17e","18","false","false","4"
"USR_000113","PROD_000306","2024-10-15T22:49:39.412616159","VIEW","b13796d8-3508-4626-a1a1-f7796e4db687","192","false","false","4"
"USR_000006","PROD_000070","2024-10-22T22:49:39.412632349","REVIEW","45803223-eec8-42a9-b5b0-d3cecf01403a","43","false","false","5"
"USR_000638","PROD_000479","2024-11-13T22:49:39.412658317","ADD_TO_CART","6127b8d3-14c6-442f-8a00-24d9b3e1a813","169","false","false","9"
"USR_000558","PROD_000425","2024-09-27T22:49:39.412675897","VIEW","ffaa0ef5-23e3-4d8c-aa3e-1d1d1a826b68","183","false","false","3"
"USR_000400","PROD_000361","2024-11-07T22:49:39.412693380","PURCHASE","80a7d4b6-b00b-4acc-9c5b-66f9b7712c9f","209","true","false","7"
"USR_000616","PROD_000334","2024-09-27T22:49:39.412708922","PURCHASE","4a57c2c6-3d22-4e24-8941-b500390953ff","140","false","false","2"
"USR_000304","PROD_000157","2024-09-24T22:49:39.412730060","PURCHASE","8f9f215b-3ef5-4b88-b784-5aa2368d0e9f","37","false","false","6"
"USR_000041","PROD_000439","2024-09-17T22:49:39.412746301","REVIEW","648d7a42-be3f-419a-b948-48d2e1b9cefe","274","false","false","1"
"USR_000465","PROD_000367","2024-11-04T22:49:39.412763868","VIEW","6781c861-d234-42a7-a464-8d32a60bcf69","215","false","false","5"
"USR_000594","PROD_000396","2024-11-24T22:49:39.412780170","REVIEW","90a0f4c4-a48d-42bb-8ec8-a5ca7a141a43","259","false","false","8"
"USR_000713","PROD_000139","2024-09-23T22:49:39.412800205","REVIEW","969f2ba9-3f93-4593-a4d4-d5d76fa3fa47","215","false","false","0"
"USR_000658","PROD_000278","2024-11-27T22:49:39.412817097","PURCHASE","bde50666-ef7f-4bc5-8b8b-3588256bec79","288","false","false","8"
"USR_000805","PROD_000136","2024-09-14T22:49:39.412833499","PURCHASE","c95992ba-ced8-4275-8a23-0f8595bdb21a","228","true","false","1"
"USR_000365","PROD_000363","2024-10-13T22:49:39.412850375","VIEW","fcc855b2-7856-4211-b42f-494a20f5e282","87","false","false","8"
"USR_000834","PROD_000310","2024-09-10T22:49:39.412871272","VIEW","e394fd76-0a2e-41ed-b37c-15e3882cd0dd","230","false","false","9"
"USR_000319","PROD_000463","2024-09-21T22:49:39.412886457","PURCHASE","b8629af2-faa8-499f-8ea7-d6fb846ce392","86","false","false","4"
"USR_000350","PROD_000391","2024-09-09T22:49:39.412903113","REVIEW","63a8f839-f050-4b74-972a-bece08e198ec","213","true","false","9"
"USR_000747","PROD_000012","2024-09-14T22:49:39.412920751","WISHLIST","861890ab-8b3d-49fd-8184-510cb390728b","11","false","false","1"
"USR_000591","PROD_000451","2024-09-27T22:49:39.412946974","WISHLIST","a463b267-a48c-4c2c-adf6-a3854336e0e9","4","true","true","6"
"USR_000773","PROD_000436","2024-10-27T22:49:39.412966501","REVIEW","1109b926-f34e-4ffd-bc9b-1304632f0b84","113","false","false","5"
"USR_000957","PROD_000350","2024-10-15T22:49:39.412980644","ADD_TO_CART","64e2733f-ba37-4e46-bdb5-df46d627475f","175","true","false","3"
"USR_000595","PROD_000273","2024-11-17T22:49:39.413007076","REVIEW","05ffe5a1-8882-4be0-8f54-d559e173dc64","98","true","true","2"
"USR_000423","PROD_000492","2024-09-21T22:49:39.413025731","WISHLIST","cf3f95f4-8d04-4588-a75e-7977ce9a4275","132","false","false","3"
"USR_000489","PROD_000244","2024-10-10T22:49:39.413043579","ADD_TO_CART","b37534bf-007d-492f-9c69-57915dcdd2fe","255","false","false","9"
"USR_000408","PROD_000341","2024-10-01T22:49:39.413060209","REVIEW","4f0cc8be-711a-4eda-830a-13647683eee2","26","false","false","2"
"USR_000997","PROD_000239","2024-10-02T22:49:39.413079160","ADD_TO_CART","96445021-1d41-4dd2-a528-48811b303d02","127","false","false","3"
"USR_000718","PROD_000468","2024-09-25T22:49:39.413095675","PURCHASE","1c36f17a-d8b2-491f-ae72-a2e89fd1220d","264","true","false","4"
"USR_000914","PROD_000361","2024-10-04T22:49:39.413113149","VIEW","6064df8f-a52c-41f3-8150-953deacc2b52","104","false","false","4"
"USR_000654","PROD_000341","2024-10-31T22:49:39.413129842","REVIEW","3c766693-71cc-4709-a7c7-afaaf61002ee","57","false","false","0"
"USR_000581","PROD_000281","2024-12-03T22:49:39.413151425","ADD_TO_CART","efafa36f-5857-47cd-a01c-9414c88c10e8","256","false","false","5"
"USR_000989","PROD_000211","2024-09-10T22:49:39.413167749","VIEW","41767d60-fcd2-40c7-8ba5-5e972686c528","245","false","false","0"
"USR_000456","PROD_000393","2024-10-22T22:49:39.413195280","PURCHASE","f37616e8-4da8-4ea1-95df-1832f157f7b2","160","false","false","4"
"USR_000550","PROD_000027","2024-11-16T22:49:39.413212076","ADD_TO_CART","e312ef16-16f1-457d-bcf7-189e27fada64","54","false","false","9"
"USR_000134","PROD_000086","2024-10-08T22:49:39.413240460","WISHLIST","d032aca9-c6c9-4639-a123-3f9060c522ce","284","false","false","3"
"USR_000557","PROD_000077","2024-11-14T22:49:39.413262404","VIEW","a05d608d-138c-49a6-aaf9-96342cd63563","233","false","false","7"
"USR_000580","PROD_000445","2024-10-25T22:49:39.413277740","VIEW","a544eb1d-c669-4dee-a5d2-1fb6044b6d56","80","true","false","3"
"USR_000550","PROD_000139","2024-11-19T22:49:39.413295427","ADD_TO_CART","31bcc509-3eef-4978-a739-693d76ac3e1f","49","false","false","6"
"USR_000623","PROD_000216","2024-09-20T22:49:39.413316381","ADD_TO_CART","b92f5b86-196e-43f1-8acf-4538e2cfabe2","71","false","false","2"
"USR_000188","PROD_000439","2024-11-24T22:49:39.413332877","REVIEW","3a101683-0475-4486-b848-0cc9222ae4e9","189","false","false","1"
"USR_000417","PROD_000123","2024-11-17T22:49:39.413350060","PURCHASE","62e0666c-1e22-411e-a23b-02a03ba03a8b","151","true","false","2"
"USR_000696","PROD_000404","2024-09-27T22:49:39.413369703","PURCHASE","51e1a8a7-06c1-4cb1-a607-c4cc9d22e7d6","64","false","false","8"
"USR_000914","PROD_000042","2024-11-07T22:49:39.413387286","REVIEW","e3bb8ea2-7116-4e68-b3d5-416ebf9e6edd","40","true","false","3"
"USR_000072","PROD_000327","2024-12-06T22:49:39.413404431","WISHLIST","fdaf8264-3952-47b6-bc43-c7a5d7f72d27","176","false","false","3"
"USR_000976","PROD_000207","2024-11-05T22:49:39.413421522","REVIEW","368883ec-6ddf-4134-9a02-5294c3eea5d2","9","true","true","6"
"USR_000578","PROD_000366","2024-11-18T22:49:39.413442204","REVIEW","705f47d8-5389-4e0b-a04c-48221dca153b","253","true","true","7"
"USR_000155","PROD_000412","2024-10-12T22:49:39.413457211","VIEW","fe497ea7-6f9b-4e9b-94c8-b241595525d0","24","false","false","9"
"USR_000088","PROD_000059","2024-09-20T22:49:39.413473527","WISHLIST","cda50d3f-eb7f-4912-8bad-420dc61652fc","268","false","false","5"
"USR_000571","PROD_000498","2024-09-19T22:49:39.413489928","WISHLIST","c5cee767-fc15-41c7-8a85-fec9edc774b2","51","false","false","7"
"USR_000857","PROD_000061","2024-09-08T22:49:39.413512980","VIEW","c40e69dc-99d0-4976-a386-d2d18da0052b","147","false","false","9"
"USR_000860","PROD_000465","2024-10-11T22:49:39.413529546","ADD_TO_CART","d6759222-88b1-4fe8-9bc6-e6725e138907","1","false","false","7"
"USR_000527","PROD_000282","2024-11-19T22:49:39.413548529","PURCHASE","db298302-3e94-4d1a-a65c-6a07604f2d9b","18","false","false","6"
"USR_000031","PROD_000275","2024-10-12T22:49:39.413564656","VIEW","4f11a893-5e99-4306-9e03-57f0f53de280","54","false","false","3"
"USR_000675","PROD_000014","2024-11-15T22:49:39.413589302","ADD_TO_CART","476a35de-5cba-4e51-941b-a80fdefc2678","16","false","false","7"
"USR_000445","PROD_000323","2024-11-22T22:49:39.413605801","REVIEW","552d4399-6e98-42c2-9bdf-3b0757eb659a","127","false","false","8"
"USR_000903","PROD_000227","2024-11-01T22:49:39.413622217","WISHLIST","d7f79dfa-6a83-4d5e-a51d-cc002b985ce8","34","false","false","8"
"USR_000190","PROD_000491","2024-10-13T22:49:39.413637026","VIEW","fd395d5d-8f1c-4dfb-9f2e-1f73204d27e7","200","false","false","8"
"USR_000810","PROD_000220","2024-09-14T22:49:39.413657729","REVIEW","f52b0473-4aa0-4bb5-b52e-dc48501752a3","77","false","false","3"
"USR_000363","PROD_000222","2024-09-24T22:49:39.413674795","ADD_TO_CART","cce35adb-7040-464c-9144-8a4e02de6590","290","true","true","5"
"USR_000849","PROD_000378","2024-12-05T22:49:39.413691205","WISHLIST","9ff9679d-e1e1-4ad6-a69d-772e6ad1240b","105","true","false","8"
"USR_000070","PROD_000057","2024-10-17T22:49:39.413706983","PURCHASE","b585af96-43fd-4807-81b8-54aea2dc64ad","196","false","false","4"
"USR_000490","PROD_000066","2024-11-08T22:49:39.413726730","PURCHASE","0d5103d7-705f-418c-9717-7cf2944d2709","246","false","false","9"
"USR_000515","PROD_000377","2024-12-02T22:49:39.413743496","PURCHASE","157250dc-76b4-4ad5-bbef-29a1a6c7c588","33","false","false","2"
"USR_000845","PROD_000425","2024-09-12T22:49:39.413761206","ADD_TO_CART","1cddd770-54f2-47dd-9860-75cc818762b8","141","false","false","6"
"USR_000335","PROD_000167","2024-11-17T22:49:39.413784424","PURCHASE","a600a237-5cc9-4352-a4be-474467211d4d","134","false","false","1"
"USR_000079","PROD_000265","2024-09-23T22:49:39.413800634","PURCHASE","8f1d78ff-6a6c-4cdc-8b2e-7b2206884a8d","46","false","false","0"
"USR_000913","PROD_000124","2024-09-20T22:49:39.413814805","REVIEW","5828513c-5ce7-41b6-85a2-a9c405796b3e","142","false","false","8"
"USR_000112","PROD_000011","2024-09-26T22:49:39.413836851","REVIEW","84083b4a-b810-4512-afef-2c2dcd458e2c","17","true","true","1"
"USR_000306","PROD_000142","2024-10-29T22:49:39.413859538","REVIEW","0d19e9c8-ed62-4564-9198-af737ff707bf","203","true","false","3"
"USR_000026","PROD_000166","2024-10-20T22:49:39.413877339","ADD_TO_CART","4e718a8a-04a8-41f6-be19-4244e763a43f","245","true","false","8"
"USR_000117","PROD_000489","2024-11-08T22:49:39.413896467","WISHLIST","36dd8275-4ff1-4c4b-a67e-f6f4b4adda66","40","false","false","6"
"USR_000929","PROD_000043","2024-09-08T22:49:39.413911239","ADD_TO_CART","95f6c956-5eae-47d5-9db0-4d04d1a18686","288","false","false","5"
"USR_000212","PROD_000241","2024-12-03T22:49:39.413932255","PURCHASE","544b9995-276c-4022-b72f-330618d135f5","209","false","false","8"
"USR_000526","PROD_000459","2024-12-03T22:49:39.413949360","ADD_TO_CART","faa04ad7-796d-47a7-b463-09dfe9b6d8e1","269","true","false","2"
"USR_000277","PROD_000172","2024-11-17T22:49:39.413972927","PURCHASE","6a71b9bc-73fe-4e44-8955-0706ea337f3a","52","true","false","8"
"USR_000614","PROD_000193","2024-10-01T22:49:39.413990685","VIEW","148aa7ab-402d-45af-a6d2-e92562ee8e71","107","false","false","3"
"USR_000353","PROD_000281","2024-10-01T22:49:39.414010693","WISHLIST","96ce7f87-875f-4cf8-ac7d-2277d4c5f7a4","112","false","false","4"
"USR_000050","PROD_000083","2024-11-24T22:49:39.414030413","VIEW","e5dd163b-a10b-44b2-ac02-af7d0cd6666a","295","false","false","0"
"USR_000089","PROD_000293","2024-11-12T22:49:39.414047198","VIEW","63d6db1e-aa9f-49fb-9f3a-3c652a1854cc","104","true","false","6"
"USR_000857","PROD_000154","2024-11-21T22:49:39.414064479","PURCHASE","a245b9d5-7b45-495e-8fc6-42a7a382c149","236","false","false","0"
"USR_000428","PROD_000164","2024-11-21T22:49:39.414086222","VIEW","9a0cd73b-18a3-4782-aac4-45f3262f4755","82","false","false","0"
"USR_000242","PROD_000125","2024-09-18T22:49:39.414102553","WISHLIST","ed3c9649-55aa-4188-aeec-3cbd6892d85a","67","false","false","9"
"USR_000711","PROD_000383","2024-10-02T22:49:39.414119988","ADD_TO_CART","5486db68-1e43-4ffc-ab89-9c840e6b61bf","37","false","false","2"
"USR_000706","PROD_000289","2024-10-25T22:49:39.414141121","WISHLIST","4c63630f-59c5-483b-91c0-8f13c47f0c7d","259","false","false","8"
"USR_000812","PROD_000011","2024-09-19T22:49:39.414166177","ADD_TO_CART","b0aa9a5b-03dc-4be6-9e7f-b55a96e4a4c8","151","false","false","5"
"USR_000681","PROD_000247","2024-10-31T22:49:39.414192670","REVIEW","805a2407-cc9b-41f5-833c-b66bbab2e711","286","false","false","9"
"USR_000412","PROD_000372","2024-11-29T22:49:39.414207574","REVIEW","6c4ae743-4607-4dac-948a-94a49985c3f6","201","true","false","6"
